id_estudiante,ausencias,nota_periodo_anterior,nivel_socioeconomico,desercion
1,3,3.26,3,0
2,31,4.34,2,0
3,26,2.27,1,0
4,17,1.24,2,0
5,17,1.18,3,0
6,35,3.73,1,0
7,3,4.08,4,0
8,28,0.53,2,0
9,8,0.33,4,0
10,3,2.97,3,0
11,21,0.73,2,0
12,40,4.12,1,0
13,30,1.55,3,0
14,31,0.72,2,0
15,29,4.6,1,0
16,32,0.83,4,0
17,21,1.42,2,0
18,5,0.77,1,0
19,34,0.58,2,1
20,18,0.11,2,0
21,20,0.28,4,0
22,15,0.87,3,0
23,7,0.27,1,0
24,37,2.96,1,0
25,32,3.4,3,0
26,26,1.97,1,0
27,16,1.59,2,0
28,33,2.52,1,0
29,22,4.38,1,0
30,18,4.26,4,0
31,18,0.22,1,0
32,9,0.91,1,0
33,3,1.18,4,0
34,22,1.25,1,0
35,36,2.86,4,0
36,2,2.08,1,0
37,35,0.25,1,1
38,33,1.87,1,0
39,11,2.62,3,0
40,25,0.51,3,0
41,6,4.17,2,0
42,31,0.26,1,0
43,28,4.62,1,0
44,14,0.5,3,0
45,2,4.22,1,0
46,39,4.51,3,0
47,18,4.9,3,0
48,36,4.01,4,0
49,27,3.9,2,0
50,31,3.21,1,0
51,31,3.89,2,0
52,7,0.67,4,0
53,14,2.68,3,0
54,19,2.57,3,0
55,20,4.29,2,0
56,1,2.31,1,0
57,22,1.93,4,0
58,6,3.2,4,0
59,30,1.33,4,0
60,28,0.7,4,1
61,37,2.39,2,1
62,30,2.08,2,0
63,15,1.16,1,0
64,39,1.84,4,0
65,16,1.83,3,0
66,13,1.64,2,0
67,37,1.9,4,0
68,15,3.43,3,0
69,3,1.48,4,0
70,19,4.74,4,0
71,32,4.58,1,0
72,7,2.4,2,0
73,18,1.64,3,0
74,5,2.68,4,0
75,28,4.24,1,0
76,19,3.26,2,0
77,13,4.02,3,0
78,9,2.66,4,0
79,23,3.16,1,0
80,27,1.44,3,0
81,38,3.67,2,0
82,17,1.01,1,0
83,6,3.47,3,0
84,34,4.3,2,0
85,25,0.66,3,1
86,28,3.07,2,0
87,3,0.48,4,0
88,12,3.63,1,0
89,31,0.42,4,0
90,34,4.68,1,0
91,17,0.69,3,0
92,32,4.79,2,0
93,34,4.0,2,0
94,15,2.97,1,0
95,36,3.91,3,0
96,11,3.98,1,0
97,9,4.73,3,0
98,27,1.27,3,0
99,26,2.95,4,0
100,5,0.48,3,0
101,34,3.08,2,0
102,8,0.86,3,0
103,33,2.82,4,0
104,0,2.86,2,0
105,32,2.33,1,0
106,32,2.61,4,0
107,31,3.82,1,0
108,27,4.0,3,0
109,19,2.46,1,0
110,28,3.0,1,1
111,11,4.66,4,0
112,32,0.6,1,0
113,22,0.59,3,1
114,18,0.44,3,0
115,20,3.29,1,0
116,23,2.09,1,0
117,1,3.87,4,0
118,5,3.36,3,0
119,10,1.67,1,0
120,4,4.49,4,0
121,18,3.81,2,0
122,27,1.35,1,0
123,26,1.82,4,0
124,19,1.57,1,0
125,35,0.79,3,0
126,23,0.74,4,0
127,3,4.68,3,0
128,31,2.19,3,0
129,23,1.92,2,0
130,26,3.65,1,0
131,23,2.76,3,0
132,22,4.68,4,0
133,3,3.9,1,0
134,22,2.4,4,0
135,32,1.88,2,0
136,12,4.93,3,0
137,24,3.59,1,0
138,1,4.76,3,0
139,14,0.59,1,0
140,17,4.25,2,0
141,40,3.19,3,0
142,8,0.61,1,0
143,11,2.94,2,0
144,16,3.43,3,0
145,40,0.06,1,1
146,34,2.27,2,0
147,1,4.13,2,0
148,9,1.48,3,0
149,33,2.29,4,0
150,2,2.21,4,0
151,35,1.51,1,0
152,11,4.59,1,0
153,37,3.91,1,0
154,12,0.55,3,0
155,17,4.99,1,0
156,27,4.4,1,0
157,5,1.42,4,0
158,22,4.18,4,0
159,20,0.53,4,0
160,32,5.0,2,0
161,40,3.33,3,0
162,27,3.25,3,0
163,16,0.45,1,0
164,16,4.49,3,0
165,17,0.14,3,0
166,33,1.2,2,0
167,13,0.72,4,0
168,6,3.88,3,0
169,13,0.99,3,0
170,0,4.55,3,0
171,4,3.28,4,0
172,3,0.18,3,0
173,31,0.03,2,0
174,29,0.26,4,0
175,28,3.03,3,0
176,18,4.01,4,0
177,29,1.19,1,0
178,6,4.25,2,0
179,36,0.29,4,1
180,20,4.0,3,0
181,38,4.64,4,0
182,6,3.86,1,0
183,20,3.49,1,0
184,28,4.19,4,0
185,20,0.2,2,0
186,18,1.01,3,0
187,6,0.62,2,0
188,15,2.52,2,0
189,9,3.73,4,0
190,12,3.15,1,0
191,28,4.26,4,0
192,25,0.78,4,0
193,24,3.67,3,0
194,14,0.97,2,0
195,39,1.35,1,0
196,3,3.55,3,0
197,14,4.9,2,0
198,4,3.06,1,0
199,13,0.27,2,0
200,39,3.08,4,1
201,15,0.21,2,0
202,37,4.42,1,0
203,20,3.55,3,0
204,28,0.87,1,0
205,18,0.46,4,0
206,10,0.92,4,0
207,31,4.9,4,0
208,39,2.29,4,0
209,10,3.92,1,0
210,31,3.18,1,0
211,10,2.86,2,0
212,29,0.73,2,0
213,32,4.73,4,0
214,18,1.51,3,0
215,30,2.89,3,0
216,11,3.5,4,0
217,3,3.25,3,0
218,3,4.7,2,0
219,18,0.74,2,0
220,37,2.54,3,0
221,5,2.02,1,0
222,18,2.37,3,0
223,28,0.6,3,0
224,8,0.67,3,0
225,29,1.39,3,1
226,12,1.52,4,0
227,33,2.14,4,0
228,23,3.05,3,0
229,22,3.17,2,0
230,7,2.06,1,0
231,18,2.04,4,0
232,35,1.09,4,0
233,0,2.94,3,0
234,31,1.59,4,0
235,20,0.18,4,0
236,29,2.09,4,1
237,27,2.37,3,0
238,17,1.13,1,0
239,12,2.86,1,0
240,25,2.83,1,0
241,5,3.51,2,0
242,23,3.24,3,0
243,3,3.26,2,0
244,26,1.58,1,0
245,25,3.94,1,0
246,3,2.75,4,0
247,31,2.16,4,0
248,17,3.13,2,0
249,32,1.8,4,0
250,1,2.56,3,0
251,7,3.68,4,0
252,20,4.43,4,0
253,7,4.61,3,0
254,13,2.52,2,0
255,27,2.6,3,0
256,5,4.0,2,0
257,27,1.57,2,0
258,4,4.19,3,0
259,7,2.47,3,0
260,24,0.58,3,0
261,32,0.36,2,1
262,6,4.21,2,0
263,12,0.28,1,0
264,37,1.4,3,0
265,40,1.67,3,0
266,23,0.86,4,0
267,18,1.57,3,0
268,14,3.71,2,0
269,25,0.07,1,0
270,24,4.14,1,0
271,12,4.28,2,0
272,0,1.86,2,0
273,6,0.77,2,0
274,39,3.0,2,0
275,17,0.6,4,0
276,19,1.82,1,0
277,19,4.79,2,0
278,32,4.98,1,0
279,2,3.86,2,0
280,3,1.55,3,0
281,11,3.44,1,0
282,19,3.53,2,0
283,27,1.94,1,0
284,20,3.2,4,0
285,18,0.05,3,0
286,38,1.05,1,0
287,6,2.63,1,0
288,23,0.82,1,0
289,22,0.83,2,0
290,19,4.18,4,0
291,33,4.95,3,0
292,10,2.78,4,0
293,39,4.2,2,0
294,13,4.95,2,0
295,22,0.71,2,0
296,21,2.24,1,0
297,34,1.96,4,0
298,17,0.4,1,0
299,11,3.78,2,0
300,0,2.17,3,0
301,14,2.35,1,0
302,33,0.75,2,0
303,0,0.9,2,0
304,36,4.54,2,0
305,22,0.22,1,0
306,5,1.16,1,0
307,12,1.46,1,0
308,22,2.45,2,0
309,12,2.93,1,0
310,4,2.47,4,0
311,27,0.42,1,0
312,27,1.22,3,0
313,4,4.22,3,0
314,11,3.19,2,0
315,9,3.25,4,0
316,27,3.35,1,0
317,29,3.81,1,0
318,29,0.29,2,0
319,38,1.83,1,1
320,31,2.7,2,0
321,13,1.69,2,0
322,4,4.22,4,0
323,25,2.41,2,0
324,37,3.84,4,0
325,39,4.26,4,0
326,9,2.52,4,0
327,9,4.55,1,0
328,1,2.94,4,0
329,5,4.25,3,0
330,22,1.7,4,1
331,22,2.49,2,0
332,15,2.66,4,0
333,12,0.52,3,0
334,34,1.99,1,1
335,18,4.59,2,0
336,33,3.15,1,0
337,39,0.89,4,0
338,13,1.69,2,0
339,8,0.96,1,0
340,39,0.12,3,1
341,26,4.64,2,0
342,11,2.24,1,0
343,25,1.54,4,0
344,21,2.99,4,0
345,37,0.04,3,0
346,10,1.39,3,0
347,40,3.52,2,0
348,38,3.17,3,0
349,7,4.91,3,0
350,6,3.1,1,0
351,21,2.39,1,0
352,1,3.81,2,0
353,12,4.52,2,0
354,17,3.6,1,0
355,39,4.82,1,0
356,40,3.91,4,0
357,6,4.33,2,0
358,36,0.57,3,0
359,3,3.66,3,0
360,30,2.2,3,0
361,34,2.77,3,0
362,36,3.27,2,0
363,9,4.85,4,0
364,36,4.92,2,0
365,4,1.44,4,0
366,21,3.67,2,0
367,19,3.75,1,0
368,12,1.73,4,0
369,0,0.62,1,0
370,31,0.2,4,1
371,13,3.89,1,0
372,27,2.45,1,0
373,16,4.93,3,0
374,15,2.32,4,0
375,36,4.89,2,0
376,3,2.06,1,0
377,30,3.97,1,0
378,30,0.42,4,0
379,15,2.78,3,0
380,10,4.01,1,0
381,0,4.62,2,0
382,38,4.11,2,0
383,38,0.18,1,0
384,9,1.86,4,0
385,1,0.24,3,0
386,5,0.55,1,0
387,2,3.38,3,0
388,34,3.57,2,0
389,36,3.87,1,0
390,6,4.33,2,0
391,30,3.7,1,0
392,7,4.0,1,0
393,15,0.24,4,1
394,24,1.17,3,0
395,29,3.11,1,0
396,35,4.29,4,0
397,1,0.02,3,0
398,8,2.57,4,0
399,11,3.39,3,0
400,12,0.15,2,0
401,40,2.01,3,1
402,31,4.48,3,0
403,13,3.36,3,0
404,39,1.19,1,1
405,20,4.26,2,0
406,20,1.74,1,0
407,17,4.27,2,0
408,5,1.49,1,0
409,38,2.95,1,0
410,0,1.98,4,0
411,7,1.37,1,0
412,9,4.43,4,0
413,11,0.94,1,0
414,5,0.42,4,0
415,0,1.71,2,0
416,27,3.59,3,0
417,39,4.04,2,0
418,4,4.99,2,0
419,12,1.48,2,0
420,20,2.04,3,0
421,38,0.68,2,0
422,28,2.87,3,1
423,31,4.99,4,0
424,23,3.5,2,0
425,17,2.98,2,0
426,8,1.96,1,0
427,35,4.58,2,0
428,32,2.48,1,0
429,1,0.67,1,0
430,29,1.83,4,0
431,3,0.34,1,0
432,30,1.01,2,0
433,33,0.09,4,1
434,5,2.27,4,0
435,17,3.17,1,0
436,5,1.72,1,0
437,23,2.1,2,0
438,38,4.8,3,0
439,3,3.76,4,0
440,16,2.7,1,0
441,39,1.42,1,0
442,12,4.48,2,0
443,5,1.18,4,0
444,20,1.63,1,0
445,20,4.55,2,0
446,27,2.65,1,0
447,12,3.71,1,0
448,39,2.95,4,0
449,21,3.27,1,0
450,11,1.5,2,0
451,39,1.21,4,1
452,37,1.61,3,0
453,20,0.78,1,0
454,1,4.37,2,0
455,24,1.42,4,0
456,22,2.81,2,0
457,6,3.96,3,0
458,25,3.92,3,0
459,34,2.19,3,0
460,4,2.38,1,0
461,29,4.97,4,0
462,5,3.37,4,0
463,30,4.07,1,0
464,17,4.51,4,0
465,0,3.94,4,0
466,39,0.93,3,0
467,6,2.81,2,0
468,24,0.51,2,0
469,7,3.26,4,0
470,38,4.78,1,0
471,30,2.56,4,0
472,32,2.16,4,0
473,17,0.18,3,0
474,19,4.8,2,0
475,26,0.52,3,0
476,32,0.21,1,0
477,34,1.23,4,1
478,0,0.33,2,0
479,27,2.28,1,0
480,4,2.58,4,0
481,11,1.56,3,0
482,34,0.25,3,0
483,10,0.56,1,0
484,32,1.92,4,0
485,18,0.3,3,0
486,9,3.49,4,0
487,13,1.04,4,0
488,21,1.51,1,0
489,31,1.97,1,0
490,24,2.08,4,0
491,38,0.01,3,1
492,35,0.56,2,0
493,30,4.31,2,0
494,24,0.01,3,0
495,11,2.54,4,0
496,16,2.45,1,0
497,4,1.67,3,0
498,15,2.16,4,0
499,37,3.9,2,0
500,17,4.21,2,0
